transaction_id,account_id,timestamp,amount,currency,merchant_category,transaction_type,country
8db3baa9-b849-480b-a03f-c0ddbd5d6708,ACC0002825,2026-07-22 01:31:03.271315,115.24,USD,Entertainment,Transfer,DE
1782dd0f-6d64-475b-9652-2fd49e475223,ACC0000659,2026-06-07 07:25:11.823176,607.64,USD,Grocery,Deposit,NL
27668cfb-dc09-45f1-9310-a7be03683012,ACC0002883,2026-07-09 14:48:48.180876,38.55,USD,Electronics,Deposit,AE
0158cc3f-9e73-4ae1-89f4-c19831b226ce,ACC0002826,2026-06-13 18:55:50.630920,20.1,USD,Healthcare,Transfer,PK
2c59325c-d3cd-4361-bd68-6a5177872c13,ACC0000382,2026-07-20 18:35:12.624890,29.04,USD,Travel,Deposit,CN
0a873e21-29e4-438d-b5ef-a79bdf180331,ACC0002444,2026-06-20 03:16:57.951098,16.39,USD,Electronics,Transfer,DE
7504b119-795a-4330-85cd-f6196f2db461,ACC0000500,2026-07-04 04:14:33.156245,63.19,USD,Utilities,Withdrawal,IN
48b874ac-62e8-4938-8ac9-3f2e997eafbf,ACC0000679,2026-05-30 02:18:21.680722,78.24,USD,Online Retail,Withdrawal,GB
0af194fc-0035-4c63-af46-e4a57a30536d,ACC0000927,2026-07-10 16:54:24.190187,69.48,USD,Entertainment,Transfer,NL
5f02b4f6-f0cf-4584-866b-0abf48e6b627,ACC0000759,2026-06-23 05:59:35.253463,53.79,USD,Travel,Purchase,GB
3810c0be-ae03-4435-9656-6dca69a8354c,ACC0001973,2026-07-06 04:56:46.190019,64.06,USD,Grocery,Purchase,FR
56f1135e-82b5-4a59-ac4e-211c26f91bae,ACC0001810,2026-05-31 17:39:47.572041,438.6,USD,Online Retail,Purchase,IN
0c0a3a53-5923-4a01-9e77-93bc89765dc8,ACC0001093,2026-06-24 22:20:48.516741,114.9,USD,Healthcare,Withdrawal,SA
738f69f3-bfe7-4e18-9813-c395098405d5,ACC0000264,2026-07-14 16:33:44.296054,165.18,USD,Travel,Withdrawal,NL
b8289b05-a2b4-4f90-a58f-796ac55f9026,ACC0000523,2026-07-04 19:39:32.456586,68.64,USD,Entertainment,Deposit,CN
537c1345-9332-4e48-b2ab-be97de5ee18a,ACC0002322,2026-07-17 16:06:30.010240,7.86,USD,Healthcare,Withdrawal,PK
d7457bde-513c-439f-8814-8f6205d5dd6f,ACC0000966,2026-05-15 10:36:33.430553,6.19,USD,Travel,Deposit,NL
d82a8e29-cb7e-4cb1-8719-e77de5af453d,ACC0001697,2026-07-04 02:34:28.868551,664.72,USD,Healthcare,Purchase,SA
b20ff0dc-7300-46c0-93f4-9cb54addb1f8,ACC0000450,2026-07-04 03:40:44.412437,28.84,USD,Fuel,Deposit,CN
81f8c4de-a4fd-4299-8e81-a559e210a9f7,ACC0002829,2026-06-13 05:11:04.499418,26.05,USD,Electronics,Purchase,CN
b8ea421a-135d-44f1-95a2-c440e2d63b78,ACC0002891,2026-07-17 12:17:47.540619,73.32,USD,Utilities,Deposit,IN
a094c53d-63fe-4bdf-894c-a4190f8d66b9,ACC0000564,2026-06-30 03:21:22.799865,105.69,USD,Travel,Purchase,GB
bc3b074a-c266-46b3-82b3-8343705bbff1,ACC0001065,2026-07-16 12:43:15.216180,123.01,USD,Healthcare,Purchase,US
e0ae928a-da12-4bfb-8eb4-40bb5221cfdb,ACC0002357,2026-07-10 22:28:59.717020,459.12,USD,Online Retail,Deposit,GB
df8c3172-bb53-49ec-bc0d-9860779ad983,ACC0001625,2026-06-08 09:29:21.518898,330.59,USD,Online Retail,Transfer,DE
fb436dcf-d6a6-43bf-9b52-0bf282de56a7,ACC0000106,2026-05-09 10:15:20.792269,20.63,USD,Fuel,Deposit,IN
c05436c9-43fe-49d8-8ae9-8690f38ce82c,ACC0000896,2026-05-20 10:00:58.918900,174.6,USD,ATM Withdrawal,Withdrawal,FR
7099200b-82a4-43a2-8c0c-132adf76a8b2,ACC0001051,2026-07-15 08:17:37.424063,34.44,USD,Healthcare,Withdrawal,FR
855c6c46-fb56-487f-a62e-3e4a52401e88,ACC0001733,2026-07-22 16:54:50.684758,46.29,USD,Entertainment,Withdrawal,GB
023ea1bc-b374-4b5f-821c-8bdbd3ca78d4,ACC0001063,2026-05-25 00:46:35.320933,14.69,USD,Travel,Deposit,IN
0b275c22-aa2f-4424-89a1-77cc88b4e69b,ACC0000510,2026-05-01 23:24:12.958572,7.16,USD,Entertainment,Withdrawal,FR
28f5e6d4-6d8a-4afa-b9e3-c1a91dd00469,ACC0000318,2026-05-19 00:57:30.992788,52.57,USD,Fuel,Deposit,CN
3318b4e4-67b2-4460-aa90-fa797f005854,ACC0001993,2026-07-25 16:39:35.721034,17.34,USD,Grocery,Purchase,PK
95ab3b67-66a6-4092-9d9a-cc1545b0f37a,ACC0002279,2026-06-04 07:37:06.346568,166.23,USD,Utilities,Withdrawal,CN
f3a6d077-ac2c-4aa7-815c-44c7b6da5a0a,ACC0001464,2026-06-28 18:06:23.105060,38.97,USD,Fuel,Purchase,AE
41b42ac6-6980-4597-a4f8-4e098262cf05,ACC0000916,2026-05-11 11:39:28.485963,79.07,USD,Online Retail,Deposit,NL
7b924e48-9728-4bca-bb9a-40b49724bbd9,ACC0001738,2026-06-03 17:11:58.451310,281.75,USD,Electronics,Withdrawal,US
a1816fd5-bcdb-4d75-ada1-71c828c32b2c,ACC0001706,2026-06-10 09:29:10.656040,9.19,USD,Utilities,Withdrawal,PK
a375bf8c-c6e6-410b-b2cb-155f28c6acbd,ACC0002203,2026-07-21 11:25:23.437296,22.88,USD,Healthcare,Withdrawal,DE
cdebb5cc-5e0b-4052-a2ea-dc05006056c6,ACC0000732,2026-05-24 04:49:37.155013,67.83,USD,Travel,Withdrawal,GB
2d7ebf97-5dc7-4b09-8f40-25392a98c873,ACC0000775,2026-05-02 13:56:31.481012,79.44,USD,Entertainment,Purchase,NL
467f2b9e-4118-463a-9fd2-f7dd3a7e87dc,ACC0002743,2026-06-28 19:31:06.173931,205.24,USD,Entertainment,Deposit,US
40c80f40-7932-439b-90d5-655a285a018c,ACC0001009,2026-07-26 21:49:36.604641,154.56,USD,Electronics,Transfer,AE
a067f72b-b49c-41f6-8ea1-d2f6e4f1b886,ACC0000211,2026-05-24 21:06:57.600806,61.33,USD,ATM Withdrawal,Transfer,PK
73c82afd-1dcf-40aa-b627-b7a53e443303,ACC0000205,2026-07-21 21:59:36.401129,78.58,USD,Fuel,Purchase,CN
1a48f3f4-8a2e-42fc-8a37-05d9df95e97f,ACC0002267,2026-05-30 02:48:34.474017,81.23,USD,Restaurant,Purchase,NL
f55850e7-22f4-49b2-b86e-b763aed1afd1,ACC0000530,2026-06-01 20:05:57.434382,9.36,USD,Utilities,Deposit,CN
d669c722-23ad-42d1-99dc-fe8cbdc74770,ACC0000407,2026-05-07 02:44:25.845448,45.26,USD,Restaurant,Transfer,IN
0ccf7bf3-5304-47e6-ae6c-10cc7e3674d6,ACC0002299,2026-06-18 13:31:53.913662,73.56,USD,Entertainment,Transfer,IN
8aedd5d8-3d71-4316-8dc6-d9532ced609a,ACC0001025,2026-05-20 16:07:02.138156,94.66,USD,Grocery,Transfer,PK
3cc31508-68e1-49e7-b358-b58537be8658,ACC0001222,2026-05-06 23:54:09.855108,18.01,USD,Restaurant,Withdrawal,GB
f8fb41a1-241c-4ecd-b923-824827050b2c,ACC0000024,2026-05-10 21:27:43.594146,11.91,USD,Online Retail,Withdrawal,PK
a5d8563e-d82e-40ae-ad8e-5e84d33d1d78,ACC0002357,2026-05-01 06:38:29.330614,41.21,USD,Electronics,Transfer,US
a33c430e-89be-43d0-a917-dfe74937ba82,ACC0002180,2026-04-30 10:25:37.935590,578.73,USD,Grocery,Purchase,CN
72592dea-cbf8-4a07-80ae-2c4c40cf1e6c,ACC0002629,2026-05-12 01:43:53.223966,20.43,USD,Entertainment,Transfer,US
691dc1f6-81e4-4f77-9d64-d374a62db4f0,ACC0001936,2026-07-17 02:17:20.362229,223.34,USD,ATM Withdrawal,Transfer,IN
839f65ef-7591-426d-8454-26287f32e818,ACC0001150,2026-05-11 15:47:41.154361,365.65,USD,Electronics,Withdrawal,IN
87e1d0b9-1237-494c-b488-44487fe9a9c6,ACC0000748,2026-07-03 12:09:00.473910,57.66,USD,Travel,Withdrawal,NL
2962fee6-945e-4dc0-87b9-dac6e2703db7,ACC0001035,2026-05-14 10:03:35.544540,24.15,USD,Entertainment,Withdrawal,CN
62743a34-1fe0-44b0-8562-6edb89c1209e,ACC0000463,2026-06-11 18:13:40.715055,101.03,USD,Grocery,Purchase,US
1de9c88b-be30-4b19-aa01-860f5b3674b4,ACC0000517,2026-06-27 07:57:15.950726,68.99,USD,Electronics,Transfer,US
576e06a1-aad9-4ad5-807e-278cb6a566ed,ACC0002737,2026-06-29 23:17:20.237899,19.47,USD,Restaurant,Purchase,AE
8ff8e178-b3a5-44fc-906c-f0367d820b66,ACC0001844,2026-05-30 07:27:40.614140,24.77,USD,Entertainment,Withdrawal,US
a6afc0ba-f727-4113-8c0a-07ef365e28ad,ACC0000734,2026-05-31 22:20:06.684200,94.09,USD,Fuel,Transfer,NL
b1c870cc-57e1-4970-827b-676ff27c6aef,ACC0000704,2026-07-10 05:27:55.989600,167.36,USD,Healthcare,Transfer,FR
421ab226-7005-4e2d-bb44-e24e8815303c,ACC0001082,2026-07-22 17:31:46.021528,37.06,USD,Entertainment,Withdrawal,IN
e69eb4c2-4361-4dff-9c64-89ab1152458b,ACC0001493,2026-07-26 19:15:13.070737,50.25,USD,Restaurant,Withdrawal,FR
6826133a-2a67-4cb5-9817-96da8267f69b,ACC0002531,2026-07-24 02:36:18.318618,121.8,USD,Healthcare,Deposit,CN
b51ef054-7b10-477a-96c2-d5869cd27a3f,ACC0002587,2026-06-08 15:45:46.949108,44.39,USD,ATM Withdrawal,Deposit,SA
13221691-3a86-4c0f-b5ba-d262ea04dcad,ACC0000995,2026-07-22 15:47:07.781536,38.12,USD,Travel,Deposit,DE
c8ec14d0-54e8-4034-be6b-334ab3fbae34,ACC0001747,2026-06-06 15:28:39.047186,22.06,USD,Utilities,Deposit,GB
76d6a629-d6d3-4dbb-9590-3415e5c9a675,ACC0002713,2026-06-12 04:21:40.054839,21.6,USD,Utilities,Transfer,GB
c8884475-a229-444c-8503-f108707fae0f,ACC0001149,2026-05-24 09:45:35.753510,1343.0,USD,Utilities,Deposit,US
3f6b9beb-4855-4a0c-be69-a43545ffcc23,ACC0001434,2026-05-18 09:50:24.909256,43.14,USD,Restaurant,Deposit,SA
66028894-19f1-47da-a054-3e1fd4e1c0bf,ACC0001976,2026-05-18 18:18:09.228364,280.92,USD,Healthcare,Transfer,FR
a1553c61-3509-4321-83b4-2da95f1a30fd,ACC0001690,2026-07-01 18:34:38.714495,411.9,USD,Travel,Purchase,US
8b112929-81c9-4848-b3e1-012dbc3e6930,ACC0000580,2026-05-19 09:02:57.554087,43.8,USD,Healthcare,Withdrawal,DE
423c7107-da70-4a31-b9cd-b7f0341f01bc,ACC0002256,2026-07-06 12:37:05.033577,84.95,USD,Electronics,Deposit,PK
c907f33c-2158-42ac-8860-41f5b5194596,ACC0002839,2026-07-12 15:18:21.565348,61.74,USD,ATM Withdrawal,Transfer,PK
9d2d59e9-27ca-41d9-83c3-38788280b625,ACC0001201,2026-07-28 09:00:12.944085,7.89,USD,Healthcare,Deposit,FR
1f8ed55a-d51d-488b-98d9-8c1d47bae43f,ACC0001954,2026-06-09 22:58:55.075606,8.48,USD,Grocery,Deposit,IN
6c4db1bd-559c-4166-b346-e6c585f33f67,ACC0000148,2026-07-04 16:07:22.953467,57.89,USD,Travel,Withdrawal,US
12c66d6b-ff9d-44fe-af88-a65f38978a3d,ACC0001973,2026-05-11 19:58:42.017523,32.79,USD,Utilities,Withdrawal,FR
f033b106-4244-4ce2-9aba-4875f1b5f062,ACC0000140,2026-06-08 11:41:10.021509,528.42,USD,Electronics,Transfer,AE
577e428f-40f3-4046-8e47-2dbc03f4437c,ACC0000840,2026-07-25 13:12:07.306176,41.1,USD,Utilities,Transfer,IN
77fb842b-f1b4-4aa2-aa02-33767824361a,ACC0000503,2026-06-23 13:22:04.626102,567.43,USD,Entertainment,Withdrawal,AE
5614d291-bc8b-4add-accc-69bf5d689b52,ACC0002727,2026-07-08 02:54:38.751528,30.83,USD,Healthcare,Withdrawal,FR
b39b4bd3-45f2-4992-976d-9290fa7670d1,ACC0000771,2026-06-20 21:46:13.096560,541.66,USD,Electronics,Purchase,IN
209dcf52-c6c2-4c3b-972f-a92be936fa02,ACC0001758,2026-05-07 00:40:23.114245,100.25,USD,Healthcare,Transfer,CN
c24f5a7e-7d2c-4a80-bc57-7dd432d11722,ACC0001583,2026-07-25 02:40:34.053872,107.33,USD,Healthcare,Purchase,NL
57912769-349a-4560-9619-02c342ef1d87,ACC0002788,2026-05-10 14:49:05.186354,29.54,USD,Fuel,Deposit,SA
af24a930-18a2-449a-91b7-77af617352ea,ACC0002129,2026-04-30 22:01:33.085826,109.1,USD,Healthcare,Transfer,SA
149bbaf7-d9af-4ecc-aa0f-0d5b23b59c21,ACC0002116,2026-06-02 23:41:14.828451,416.24,USD,Fuel,Purchase,DE
9223d7e1-09f2-4168-912a-d901f0f726ad,ACC0002188,2026-06-12 22:04:07.222685,45.89,USD,Travel,Transfer,FR
2f03c378-7203-4d70-b43e-112263549768,ACC0002648,2026-07-06 22:30:53.466667,36.33,USD,ATM Withdrawal,Purchase,PK
169c3c44-a38e-4e96-ab72-3a69a618343c,ACC0001437,2026-05-05 22:32:17.334607,40.6,USD,Utilities,Purchase,DE
42cfa55e-edcc-4d17-8976-efa67311eb93,ACC0001547,2026-05-17 06:41:36.296210,381.51,USD,Healthcare,Withdrawal,PK
c1167221-080f-4a6b-80fb-2d4c8410f942,ACC0000205,2026-06-25 08:49:43.975411,152.39,USD,Utilities,Transfer,SA
af33ef87-49cc-40aa-8965-81e01dbc92f2,ACC0000680,2026-05-22 11:15:45.903466,310.2,USD,Travel,Purchase,AE
59b07ffe-5926-48a7-b25d-f46b69a985fe,ACC0002695,2026-07-28 13:05:26.635188,79.55,USD,Fuel,Deposit,NL
ee96feb8-ad9d-436c-a899-9f7cae5fd07e,ACC0000083,2026-06-15 19:38:16.130174,57.24,USD,Fuel,Purchase,AE
5ab544e8-41f9-46bb-bc75-9e3a20c6d722,ACC0001541,2026-07-24 22:07:56.630900,90.81,USD,Utilities,Transfer,NL
4779d2c2-1bde-498c-a994-3c46f339f5a8,ACC0001908,2026-06-20 01:51:41.488944,197.19,USD,Entertainment,Deposit,CN
9376fe29-3e51-4b6a-8657-e7b0005a5c54,ACC0001667,2026-07-09 16:50:31.471995,40.59,USD,Restaurant,Purchase,CN
4cd31e3d-08bd-44f8-b961-4964ef21b4cb,ACC0000018,2026-07-26 06:10:52.299384,282.14,USD,Restaurant,Purchase,DE
d40dea32-ff5e-49d5-a52f-1fd5b900079c,ACC0000790,2026-07-22 05:24:01.629109,84.69,USD,Healthcare,Deposit,FR
d024327c-8bbc-402c-a006-30f18b2843c3,ACC0002065,2026-05-30 17:44:05.420398,3.04,USD,Grocery,Deposit,IN
197ed6d4-72b0-4cc6-87e1-642e55e57162,ACC0001586,2026-07-17 13:23:10.553768,157.62,USD,Healthcare,Withdrawal,IN
f3093932-7f87-40e6-a111-8e76c1175679,ACC0002211,2026-05-05 23:46:17.070307,11.86,USD,Restaurant,Transfer,US
7277f292-1cff-49ca-bcdd-0412f1799f62,ACC0002758,2026-07-20 01:54:15.077875,153.09,USD,Electronics,Deposit,GB
263a4103-3ec8-480f-8dda-37fafdba43df,ACC0002090,2026-06-11 17:18:34.119516,161.07,USD,Online Retail,Transfer,FR
b0f8a17e-2e8e-44ff-bcc0-0fde9c3f8935,ACC0002366,2026-05-09 20:54:03.323264,81.12,USD,Fuel,Transfer,AE
0992cff3-9271-4763-b344-118934bf96ad,ACC0002412,2026-05-02 05:11:10.199122,104.84,USD,Entertainment,Deposit,CN
0edc9522-10a5-485e-8e32-88033313333d,ACC0000511,2026-05-16 04:21:08.862813,204.11,USD,Electronics,Withdrawal,DE
5b72d95b-4a7b-48e5-b7ee-21197607f202,ACC0001321,2026-06-19 06:33:36.689325,30.12,USD,Utilities,Withdrawal,DE
658f57ae-49d9-4e0c-b6ed-9cc1cf260585,ACC0000233,2026-06-19 04:39:12.212477,141.47,USD,Online Retail,Purchase,AE
94d1bbe5-9510-42d2-8a7c-c4b069285364,ACC0001647,2026-05-05 17:44:43.227030,220.44,USD,Travel,Withdrawal,FR
10c3b7b6-ccee-41c4-b543-743e262ba5f3,ACC0002908,2026-06-09 15:08:23.640764,451.29,USD,Entertainment,Purchase,PK
8e4b2831-83d3-4479-b456-f40463773817,ACC0002029,2026-05-02 13:46:24.656474,14.48,USD,Entertainment,Deposit,NL
75246e23-75ca-4dce-a23d-0ca1b884a62c,ACC0001954,2026-07-11 17:39:49.090690,89.14,USD,Travel,Deposit,CN
3d9a4f97-63ca-4c5c-abc6-06e58f7c2f43,ACC0000920,2026-07-27 18:40:10.905441,17.22,USD,Fuel,Withdrawal,PK
c3517394-c50c-4ff7-9cd7-61dbb0924459,ACC0000431,2026-05-04 12:02:14.066837,16.37,USD,Electronics,Transfer,PK
8e3f232a-94c9-4034-bfa5-9f804e0a591d,ACC0001448,2026-06-24 21:18:17.228780,84.0,USD,Restaurant,Transfer,FR
5a9288ea-e247-4b3b-9078-dfb11b0c27b4,ACC0002513,2026-07-14 13:28:49.419930,59.92,USD,ATM Withdrawal,Transfer,FR
93ae3f52-ec32-4175-ba8e-6c07e7dfbd15,ACC0001324,2026-06-10 21:09:24.016510,215.72,USD,Entertainment,Purchase,PK
ec60c2ed-9898-4759-8c26-8ea6652ae82c,ACC0000107,2026-07-15 08:15:37.189179,36.04,USD,ATM Withdrawal,Transfer,NL
fa6d4918-f0cc-4072-9fd1-3cace6099216,ACC0000349,2026-07-20 06:07:37.170217,46.49,USD,Entertainment,Purchase,PK
c88a0432-e2f9-4e26-8573-90352d593454,ACC0002346,2026-05-09 08:03:08.839830,70.37,USD,Entertainment,Transfer,NL
2c41a8e1-3896-4716-92d9-66ce10fc4fa2,ACC0000808,2026-05-11 13:27:57.397613,19.41,USD,Electronics,Deposit,NL
a42b8f3b-8dd8-4946-aa3c-68cde9eb5361,ACC0001420,2026-06-11 17:09:41.964930,22.93,USD,ATM Withdrawal,Deposit,DE
dc41fdc5-c475-40f0-b006-46315704985e,ACC0000893,2026-05-17 04:39:46.952347,208.37,USD,Online Retail,Purchase,PK
bfb8f57d-a1a7-4d0a-969d-472d60092918,ACC0000133,2026-07-24 00:43:39.256590,28.25,USD,Restaurant,Purchase,CN
739435d2-d5fd-4c31-81f9-00edee046eba,ACC0000045,2026-07-23 13:34:38.427729,225.65,USD,Fuel,Withdrawal,US
4c87e9ec-dd31-4fdb-b122-59765e153510,ACC0002051,2026-07-05 15:09:56.325060,113.16,USD,Healthcare,Purchase,DE
4f6a31b9-cbfe-4d88-8c71-f02d8f31bcd0,ACC0000510,2026-06-15 09:25:09.613733,8.52,USD,ATM Withdrawal,Withdrawal,GB
9d70b659-d002-4fd4-9484-26f16b2b09fe,ACC0002701,2026-05-04 11:53:22.994323,103.18,USD,Utilities,Transfer,US
63e4806d-a847-47a7-9c95-8241af621e76,ACC0000977,2026-07-26 22:16:55.995730,102.2,USD,Utilities,Transfer,CN
d62bdf35-7a89-4d75-8ed0-1f6af91d436a,ACC0000622,2026-05-14 05:40:59.732635,90.7,USD,Travel,Deposit,AE
1af28198-d504-4675-b6b7-7a823f03a30a,ACC0000343,2026-06-30 23:23:24.348139,46.05,USD,Online Retail,Purchase,FR
92970d8e-86a5-41b3-83a7-5baa53d19f9b,ACC0001305,2026-06-29 03:08:15.643152,17.67,USD,Electronics,Transfer,FR
5723e8bf-5b3a-4d1f-ad69-7172608e023c,ACC0002101,2026-07-28 15:16:34.286489,274.64,USD,Online Retail,Withdrawal,AE
22a659da-4069-493a-9dae-5321f603047c,ACC0002527,2026-06-23 10:24:00.250249,48.33,USD,Entertainment,Purchase,IN
b357d0ff-f576-43b6-98dd-ba18ba005ea9,ACC0000364,2026-07-13 11:54:20.395823,18.91,USD,ATM Withdrawal,Purchase,NL
7294fc7a-d8d5-465d-96a9-26190053aa77,ACC0000516,2026-07-01 13:11:56.121349,94.53,USD,Electronics,Deposit,DE
8dddaee3-2ca0-4c6c-b770-c07e7faac928,ACC0002222,2026-06-16 03:19:41.450946,22.39,USD,Fuel,Purchase,US
ebea9283-d5b2-4c58-8dd3-9d1c2b1a0757,ACC0002968,2026-06-05 22:08:43.733937,17.48,USD,Entertainment,Withdrawal,DE
6dfe1f32-96c1-4552-9747-72fac06b6e99,ACC0002960,2026-07-03 07:13:56.676081,34.79,USD,ATM Withdrawal,Withdrawal,IN
839817b1-fa2a-4777-9d25-21b288c6e0c1,ACC0000595,2026-04-29 20:50:18.679082,24.57,USD,Healthcare,Transfer,US
68b75d05-c0d3-40c6-951b-df9affe78cf2,ACC0002379,2026-05-05 03:16:14.797497,18.27,USD,Grocery,Transfer,AE
5afd5ff8-2f93-4da3-96b4-2a97a1485335,ACC0001175,2026-05-13 09:53:07.128812,143.7,USD,Grocery,Transfer,CN
1213bc6e-385b-4995-96d9-ccf1b0ec91ac,ACC0002039,2026-05-02 07:43:16.244763,47.63,USD,Utilities,Purchase,NL
0919d527-1403-40fe-99e2-eeac13946a8c,ACC0002502,2026-06-27 19:31:51.389302,245.36,USD,Entertainment,Deposit,US
84767060-61bd-4f31-8fd3-f9915668761f,ACC0001274,2026-06-11 19:52:19.735336,19.58,USD,Utilities,Transfer,DE
533351f7-f253-4886-826f-b49e31f042c3,ACC0002616,2026-07-17 06:31:39.085614,6.87,USD,Healthcare,Purchase,DE
44418920-3a07-4748-b115-a93c7ab30736,ACC0002487,2026-07-23 18:49:01.929567,65.27,USD,Grocery,Purchase,PK
74ecadcd-aa23-4e71-a7d2-1b666d8b42ed,ACC0001637,2026-05-10 18:09:18.532305,506.32,USD,Travel,Purchase,SA
8b3ffbbf-d0fd-4715-976e-625ef42ab06c,ACC0002997,2026-06-21 10:27:39.906800,103.25,USD,Restaurant,Purchase,SA
d78fb310-0c7c-4415-90f7-66b9f5dd818a,ACC0001062,2026-07-06 13:51:44.318659,2587.5,USD,Electronics,Withdrawal,PK
295c889f-e260-42c9-b37a-c43747c45acd,ACC0000216,2026-05-24 23:31:01.934969,81.33,USD,Fuel,Transfer,DE
6ad372a8-3ad9-4e9c-b409-c4cd33647aca,ACC0000463,2026-05-16 01:03:11.244159,72.43,USD,Utilities,Deposit,IN
24821e49-9ab5-468f-9993-b4fb329a683b,ACC0002035,2026-06-22 12:05:27.987182,4.11,USD,Restaurant,Purchase,PK
fcab2e5f-5216-4bbc-92ac-86300e043049,ACC0002952,2026-06-26 17:32:58.411329,91.24,USD,ATM Withdrawal,Deposit,US
3fd87615-2a1c-4214-b86f-27656544cfbe,ACC0001191,2026-05-28 22:42:48.849443,66.85,USD,Fuel,Purchase,US
62f9e24c-874f-470c-9343-ffc92a1e38c2,ACC0001283,2026-06-06 01:29:51.061312,33.48,USD,Entertainment,Transfer,FR
72d33ef1-a8f0-4800-a70d-2f4651c6ea3f,ACC0000159,2026-05-03 05:56:00.309996,46.33,USD,Entertainment,Deposit,SA
91270f3e-1c37-48b4-9474-62e5c330d68e,ACC0001907,2026-05-20 22:57:59.387447,50.31,USD,Utilities,Transfer,NL
9fcf622d-22d2-43a0-b71a-1e00b1ed701d,ACC0000317,2026-05-06 15:06:50.457719,44.0,USD,ATM Withdrawal,Withdrawal,AE
da8d05ab-ff38-485f-86b5-4b6bc867cd6e,ACC0000636,2026-05-29 08:26:28.164073,670.25,USD,Restaurant,Transfer,NL
28944e98-02e9-41b5-a626-4f7fbd23cd0c,ACC0000429,2026-06-24 16:57:05.368670,34.99,USD,ATM Withdrawal,Transfer,PK
9c98144c-d0a0-4c31-9a25-9d1a66e1f7ad,ACC0001678,2026-07-09 00:34:20.753510,66.9,USD,Electronics,Withdrawal,NL
3276977a-73c2-4680-ac3c-a8fe69fde5e9,ACC0001100,2026-06-24 23:46:05.292582,33.63,USD,Restaurant,Withdrawal,CN
6ab34dbe-09f6-45f6-b1e4-86520e2a16ce,ACC0001038,2026-07-03 18:53:42.424702,139.79,USD,Electronics,Deposit,GB
aaf031aa-8da3-4995-867b-061480662e8c,ACC0000922,2026-07-23 23:48:15.778696,67.5,USD,Travel,Transfer,NL
43b08339-264f-4ab5-8908-4728659c65d3,ACC0000944,2026-05-10 04:39:12.144186,39.02,USD,Healthcare,Transfer,NL
c269f9b8-cc9e-462c-ba5f-55a8223edfdc,ACC0001103,2026-06-01 07:33:40.086713,5.41,USD,Online Retail,Deposit,SA
42f5a82d-5cf3-4413-bd15-c727b1fea4ee,ACC0000669,2026-07-09 21:43:44.534617,73.11,USD,Fuel,Withdrawal,DE
b846c7a5-bebb-4a41-bfac-b6bc5ebcfc2e,ACC0002569,2026-05-02 12:07:15.268776,37.66,USD,Restaurant,Transfer,FR
4d20143f-a2ca-478c-8456-31d598c4d62e,ACC0002878,2026-05-14 21:45:20.044733,50.76,USD,Travel,Deposit,IN
f0dce292-d3f4-4ca1-8ccd-47635301ca17,ACC0001072,2026-05-01 02:00:09.445943,13.21,USD,Entertainment,Deposit,PK
11322b47-1d90-4479-bfcd-6d9d777ea207,ACC0001743,2026-07-23 01:55:28.246491,304.89,USD,Fuel,Purchase,NL
830bbf92-d464-467c-b761-a6831dd1fabe,ACC0002319,2026-06-16 03:57:11.986324,152.64,USD,Fuel,Withdrawal,FR
4c6f2d8a-4425-4382-8523-bcdba5a709ed,ACC0001453,2026-05-04 22:43:26.006946,303.95,USD,ATM Withdrawal,Withdrawal,GB
0a2fb579-2f62-4bc2-8067-67e9af127174,ACC0001092,2026-06-07 21:36:32.628911,216.24,USD,Utilities,Withdrawal,SA
f8352248-2c01-4c4d-907a-694381a9be9d,ACC0000283,2026-04-30 02:48:51.211000,-111.14,USD,Healthcare,Withdrawal,NL
b0e82689-c739-4d05-b81a-09c55c4f2bc5,ACC0000681,2026-06-23 07:05:54.833627,13.86,USD,Utilities,Transfer,SA
68eda628-14bc-44b8-b1e2-55b885a98fa0,ACC0000748,2026-07-23 08:25:52.149348,498.73,USD,Healthcare,Withdrawal,DE
a65e4e16-6ece-4e32-8b67-86604eb56c46,ACC0002176,2026-06-10 16:22:14.739501,17.94,USD,Entertainment,Deposit,IN
ebd2b0af-40b3-439b-86c3-5976d9a81976,ACC0000304,2026-04-30 21:44:24.554898,39.56,USD,Grocery,Withdrawal,PK
4b94c828-623f-45cb-8140-dbdd4c20ec94,ACC0002551,2026-07-24 18:31:33.348356,127.52,USD,Utilities,Transfer,CN
320242f9-9ea2-429b-81a7-59a46e266abe,ACC0001939,2026-07-04 22:14:57.254631,135.35,USD,Grocery,Purchase,NL
e02ae008-15da-4b6c-bc28-3cf1ddc89791,ACC0002266,2026-05-10 19:17:24.125558,108.49,USD,Healthcare,Transfer,US
844959e6-1077-41e1-b961-aedae64e110c,ACC0000367,2026-05-19 17:42:55.763938,33.77,USD,ATM Withdrawal,Transfer,IN
a8132059-705b-4bbc-99b7-556ead0a2b22,ACC0002088,2026-05-02 00:09:36.625769,26.36,USD,Online Retail,Purchase,CN
ce84e714-ee46-4b78-b7d3-84a4070b8369,ACC0000623,2026-06-08 18:40:32.544862,1143.03,USD,Grocery,Transfer,CN
7c6738a9-a70e-4c84-bc75-acb0bb0ee299,ACC0000193,2026-06-25 02:52:13.330314,52.08,USD,Fuel,Deposit,AE
099e9cdd-d123-46ca-8aaf-8bf6b6e87fca,ACC0000094,2026-06-06 22:23:06.156912,44.96,USD,Travel,Transfer,CN
